text,language,label
"ਡੀਡੋ ਦਾ ਨਵਾਂ ਸਿਰਜਣਾਤਮਕ ਫੈਸਲਾ ਟਾਈਪ ਕੀਤੇ ਪਾਠ ਤੋਂ ਕਤਲੇਆਮ ਕਰਨ ਵਿੱਚ ਸ਼ਾਮਲ ਸੀ, ਤਾਂ - ਮੈਟਲ ਪਲੇਟਾਂ-ਸਟੈਂਪਾਂ ਨੂੰ ਸੁੱਟ ਦਿੱਤਾ ਗਿਆ ਸੀ, ਜੋ ਵੱਡੀ ਗਿਣਤੀ ਵਿੱਚ ਕਿਤਾਬਾਂ ਨੂੰ ਛਾਪਣ ਦੀ ਇਜ਼ਾਜਤ ਦਿੰਦਾ ਸੀ.",pan_Guru,16
"ਡਡੂ ਨੇ ਆਪਣੀ ਕਾਢ ਕੱਢੀ - ਇੱਕ ਸਟੀਰੀਓਟੀਪ: ""στερεός"" - ਇੱਕ ਠੋਸ ""τύπος"" - ਇੱਕ ਚਿੱਤਰ.",pan_Guru,16
ਮਹਾਰਾਣੀ ਵੱਲੋਂ ਕਰੋੜਾਂ ਰੁਪਏ ਲਗਾ ਕੇ ਪਿੰਡਾਂ ਦਾ ਵਿਕਾਸ ਕਰਨ ਦਾ ਐਲਾਨ,pan_Guru,16
ਭੁਲੱਥ : ਭੁਲੱਥ 'ਚ ਸਥਿਤ ਸ਼ਿਸ਼ੂ ਮਾਡਲ ਸੀਸੈ.,pan_Guru,16
ਸਕੂਲ 'ਚ ਪ੍ਰਾਇਮ ਡੈਂਟਲ ਕੇਅਰ ਸੈਂਟਰ ਭੁਲੱਥ ਦੇ ਡਾ.,pan_Guru,16
ਵਰਿੰਦਰ ਭਾਰਦਵਾਜ ਅਤੇ ਡਾ.,pan_Guru,16
ਮਨੀਸ਼ਾ ਭਾਰਦਵਾਜ ਵੱਲੋਂ ਆਪਣੇ ਸਮੂਹ ਸਟਾਫ ਸਮੇਤ ਕੈਂਪ ਲਗਾਇਆ।,pan_Guru,16
"ਮਾਨਸਾ, 13 ਅਗਸਤ (ਵਿਸ਼ਵ ਵਾਰਤਾ) – ਮਾਨਸਾ ਨੇੜਲੇ ਪਿੰਡਾਂ ਬਣਾਂਵਾਲੀ ਅਤੇ ਅਤਲਾ ਕਲਾਂ ਲਾਗੇ ਵਾਪਰੀਆਂ ਦੋ ਵੱਖ-ਵੱਖ ਘਟਨਾਵਾਂ ‘ਚ ਤਿੰਨ ਨੌਜਵਾਨਾਂ ਦੀ ਮੌਤ ਹੋ ਗਈ ਹੈ।",pan_Guru,16
ਇਸ ‘ਚ ਦੋ ਬੱਚਿਆਂ ਸਮੇਤ ਚਾਰ ਵਿਅਕਤੀ ਜਖ਼ਮੀ ਹੋ ਗਏ ਹਨ।,pan_Guru,16
"ਘਟਨਾ ‘ਚ ਜਖ਼ਮੀ ਹੋਏ ਦੋ ਬੱਚਿਆਂ ਦੀ ਹਾਲਤ ਬੇਹੱਦ ਗੰਭੀਰ ਦੱਸੀ ਜਾ ਰਹੀ ਹੈ, ਜਿੰਨ੍ਹਾਂ ਨੂੰ ਬਠਿੰਡਾ ਦੇ ਇੱਕ ਹਸਪਤਾਲ ‘ਚ ਦਾਖਲ ਕਰਵਾਇਆ ਗਿਆ ਹੈ।",pan_Guru,16
"-306 ਰਕਬਾ ਭਵਨ ਵਿਖੇ ਉਸਾਰੇ ਗਏ ਸ਼ਬਦ ਪ੍ਰਕਾਸ਼ ਅਜਾਇਬ ਘਰ ਦੇ ਦਰਸ਼ਨ ਕਰਨ ਮੌਕੇ ਬਾਬਾ ਬੰਦਾ ਸਿੰਘ ਬਹਾਦਰ ਅੰਤਰਰਾਸ਼ਟਰੀ ਫਾਊਂਡੇਸ਼ਨ ਦੇ ਪ੍ਰਧਾਨ ਿਯਸ਼ਨ ਕੁਮਾਰ ਬਾਵਾ ਤੇ ਸਰਪੰਚ ਭਗਵੰਤ ਸਿੰਘ, ਸਿਕੰਦਰ ਸਿੰਘ ਧਨੋਆ ਤੇ ਹੋਰ।",pan_Guru,16
"ਬਹੁਤ ਸਾਰੇ ਇੱਕ ਪਾਠਕ ਜੋ DIY ਲੈਂਡਸਪਲੇਸ ਡਿਜ਼ਾਈਨ ਵਿੱਚ ਦਿਲਚਸਪੀ ਲੈਂਦਾ ਹੈ ਨੇ ਪੁੱਛਿਆ ਹੈ, ਤੁਸੀਂ ਇੱਕ ਆਹਲਾ ਦੇ ਸਿੱਧੇ ਕਿਨਾਰੇ ਨੂੰ ਕਿਵੇਂ ਨਰਮ ਕਰਦੇ ਹੋ?",pan_Guru,16
"ਇਹ ਇਸ ਲਈ ਹੈ ਕਿਉਂਕਿ, ਜਦੋਂ ਕੋਈ ਵਿਕਲਪ ਦਿੱਤਾ ਜਾਂਦਾ ਹੈ, ਤਾਂ ਬਹੁਤੇ ਲੋਕ ਇੱਕ ਤਿੱਖੀ, ਸਿੱਧੀ ਕਿਨਾਰਿਆਂ ਦੇ ਉਲਟ ਇੱਕ ਮੁਸ਼ਕਲ ਘੇਰੇ ਤੇ ਇੱਕ ਗੋਲ ਨਾਲ ਦੀ ਤਰਜੀਹ ਕਰਦੇ ਹਨ.",pan_Guru,16
"ਇੱਕ ਵਕਰ ""ਵਹਾਓ"" ਬਿਹਤਰ ਹੁੰਦਾ ਹੈ ਅਤੇ ਕੁੱਝ ਸਖਤ ਮੁਸ਼ਕਲਾਂ (ਇਹ ਅੱਖਾਂ ਤੇ ਨਰਮ ਹੁੰਦਾ ਹੈ) ਦੇ ਬਾਹਰ ""ਕਠੋਰ"" ਵਿੱਚੋਂ ਬਾਹਰ ਕੱਢਦਾ ਹੈ.",pan_Guru,16
ਬਿਜਲੀ ਕਾਮਿਆਂ ਦੀ ਸਿਰਮੌਰ ਜਥੇਬੰਦੀ ਪੀ ਐੱਸ ਈ ਬੀ ਇੰਪ.,pan_Guru,16
ਏਟਕ ਪੰਜਾਬ ਦੇ ਸਾਬਕਾ ਸੂਬਾ ਪ੍ਰਧਾਨ ਕਾਮਰੇਡ ਭਗਵਾਨ ਸਿੰਘ ਅਣਖੀ ਦੀ 26ਵੀਂ ਬਰਸੀ ਅੱਜ ਸੂਬਾ ਪ੍ਰਧਾਨ ਹਰਭਜਨ ਸਿੰਘ ਪਿਲਖਣੀ ਦੀ ਪ੍ਰਧਾਨਗੀ ਹੇਠ ਕਾਮਰੇਡ ਅਣਖੀ ਯਾਦਗਾਰੀ ਭਵਨ ਫੈਕਟਰੀ ਏਰੀਆ ਪਟਿਆਲਾ ਵਿਖੇ ਪੂਰੇ ਜੋਸ਼ੋ-ਖਰੋਸ਼ ਨਾਲ ਮਨਾਈ ਗਈ।,pan_Guru,16
"ਇਸ ਮੌਕੇ ਸਮੁੱਚੇ ਪੰਜਾਬ ਤੋਂ ਹਜ਼ਾਰਾਂ ਦੀ ਗਿਣਤੀ ਵਿੱਚ ਇਕੱਤਰ ਹੋਏ ਬਿਜਲੀ ਕਾਮਿਆਂ ਨੂੰ ਸੰਬੋਧਨ ਕਰਦਿਆਂ ਜਥੇਬੰਦੀ ਦੇ ਸੂਬਾ ਜਨਰਲ ਸਕੱਤਰ ਨਰਿੰਦਰ ਸੈਣੀ ਨੇ ਅਣਖੀ ਜੀ ਦੇ ਜੀਵਨ ਬਾਰੇ ਗੱਲ ਕਰਦਿਆਂ ਦੱਸਿਆ ਕਿ ਅਣਖੀ ਜੀ ਦਾ ਜਨਮ 29 ਜਨਵਰੀ 1941 ਨੂੰ ਪਿੰਡ ਖੇੜੀ ਚਹਿਲਾਂ, ਜ਼ਿਲ੍ਹਾ ਸੰਗਰੂਰ ਵਿਖੇ ਮਾਤਾ ਹਮੀਰ ਕੌਰ ਪਿਤਾ ਪਾਲਾ ਸਿੰਘ ਦੇ ਘਰ ਹੋਇਆ।",pan_Guru,16
ਜਿਨ੍ਹਾਂ ਨੇ ਮੁੱਢਲੀ ਪੜ੍ਹਾਈ ਕਰਨ ਤੋਂ ਬਾਅਦ ਬਿਜਲੀ ਬੋਰਡ ਵਿੱਚ ਬਤੌਰ ਐੱਲ ਡੀ ਸੀ ਭਰਤੀ ਹੋ ਕੇ ਡਿਊਟੀ ਕਰਦਿਆਂ ਪੀ ਐੱਸ ਈ ਬੀ ਇੰਪ.,pan_Guru,16
ਫੈਡਰੇਸ਼ਨ ਏਟਕ ਦੀ ਮੈਂਬਰਸ਼ਿਪ ਲੈ ਕੇ ਬਿਜਲੀ ਕਾਮਿਆਂ ਦੀ ਅਗਵਾਈ ਕਰਦਿਆਂ ਜਥੇਬੰਦੀ ਦੇ ਤਿੰਨ ਵਾਰ ਸੂਬਾ ਪ੍ਰਧਾਨ ਅਤੇ ਇੱਕ ਵਾਰ ਸੂਬਾ ਜਨਰਲ ਸਕੱਤਰ ਚੁਣੇ ਗਏ ਅਤੇ ਕੁੱਲ ਹਿੰਦ ਬਿਜਲੀ ਫੈਡਰੇਸ਼ਨ ਦੇ ਕੇਂਦਰੀ ਆਗੂ ਵੀ ਕਾਮਰੇਡ ਅਣਖੀ ਜੀ ਆਪਣੀ ਸੂਝ-ਬੂਝ ਨਾਲ ਬਣੇ।,pan_Guru,16
ਅਸੀਂ ਉਨ੍ਹਾ ਵੱਲੋਂ ਮਜ਼ਦੂਰ ਜਮਾਤ ਲਈ ਕੀਤੇ ਵੱਡੇ ਕਾਰਜ ਨੂੰ ਯਾਦ ਕਰਦਿਆਂ ਸ਼ਰਧਾਂਜਲੀ ਭੇਟ ਕਰ ਰਹੇ ਹਾਂ ਅਤੇ ਸਰਮਾਏਦਾਰ ਪੱਖੀ ਹਾਕਮ ਜਮਾਤਾਂ ਵੱਲੋਂ ਮਜ਼ਦੂਰ ਜਮਾਤ ਦੇ ਲਗਾਤਾਰ ਕੀਤੇ ਜਾ ਰਹੇ ਆਰਥਿਕ ਸ਼ੋਸ਼ਣ ਦੀ ਜ਼ੋਰਦਾਰ ਨਿੰਦਾ ਕਰਦੇ ਹੈ।,pan_Guru,16
ਆਗੂਆਂ ਨੇ ਮਜ਼ਦੂਰ ਜਮਾਤ 'ਤੇ ਹੋ ਰਹੇ ਚਹੁੰਤਰਫੀ ਹੱਲੇ ਖਿਲਾਫ ਮਜ਼ਬੂਤ ਲਾਮਬੰਦੀ ਕਰਕੇ ਤਿੱਖੇ ਸੰਘਰਸ਼ ਦਾ ਸੱਦਾ ਦਿੱਤਾ।,pan_Guru,16
"ਇਸ ਮੌਕੇ ਕਾਮਰੇਡ ਅਣਖੀ ਦੀ ਯਾਦ ਨੂੰ ਯਦੀਵੀ ਰੱਖਣ ਲਈ ਸਾਲ 2018 ਦੀ ਡਾਇਰੀ ਅਤੇ ਬਿਜਲੀ ਉਜਾਲੇ ਦਾ ਵਿਸ਼ੇਸ਼ ਅੰਕ ਰਿਲੀਜ਼ ਕੀਤਾ ਅਤੇ ਕਾਮਰੇਡ ਅਣਖੀ, ਤਜਿੰਦਰ ਸੋਹੀ, ਪਦਮ ਸਿੰਘ ਠਾਕਰ, ਬਸੰਤ ਰਾਮ ਵੇਰਕਾ, ਦਰਸ਼ਨ ਸਿੰਘ ਢਿੱਲੋਂ ਦੇ ਪਰਵਾਰਾਂ ਨੂੰ ਸਨਮਾਨਿਤ ਕੀਤਾ।",pan_Guru,16
"ਮੁਲਾਜ਼ਮ ਆਗੂਆਂ ਨੇ ਬਰਾਬਰ ਕੰਮ ਬਰਾਬਰ ਤਨਖਾਹ ਲਾਗੂ ਕਰਨ ਸਮੇਤ ਸਾਰੇ ਕੰਟਰੈਕਟ 'ਤੇ ਰੱਖੇ ਕਾਮਿਆਂ, ਪਾਰਟ ਟਾਇਮ ਸਵੀਪਰਾਂ ਨੂੰ ਪੱਕਿਆਂ ਕਰਨ, ਨਵੇਂ ਭਰਤੀ ਕੀਤੇ ਅਤੇ ਸੇਵਾਮੁਕਤ ਹੋਏ ਕਰਮਚਾਰੀਆਂ ਨੂੰ ਬਿਜਲੀ ਬਿੱਲਾਂ ਵਿੱਚੋਂ ਯੂਨਿਟਾਂ ਦੀ ਛੋਟ ਲਾਗੂ ਕਰਨ ਦੀ ਮੰਗ ਵੀ ਕੀਤੀ।",pan_Guru,16
ਇਸ ਮੌਕੇ ਭਰਾਤਰੀ ਜਥੇਬੰਦੀਆਂ ਦੇ ਆਗੂਆਂ ਇੰਪ.,pan_Guru,16
"ਕੇਸਰੀ ਝੰਡੇ ਵਾਲੀ ਜਥੇਬੰਦੀ ਦੇ ਸੂਬਾ ਜਨਰਲ ਸਕੱਤਰ ਮਨਜੀਤ ਸਿੰਘ ਚਾਹਲ, ਪੰਜਾਬ ਗੌਰਮਿੰਟ ਟਰਾਂਸਪੋਰਟ ਵਰਕਰ ਯੂਨੀਅਨ ਦੇ ਸੂਬਾ ਪ੍ਰਧਾਨ ਗੁਰਦੇਵ ਸਿੰਘ ਨੇ ਵੀ ਕਾਮਰੇਡ ਭਗਵਾਨ ਸਿੰਘ ਅਣਖੀ ਨੂੰ ਸ਼ਰਧਾ ਦੇ ਫੁੱਲ ਭੇਟ ਕੀਤੇ।",pan_Guru,16
ਇਸ ਮੌਕੇ ਲੰਗਰ ਤੇ ਚਾਹ ਦੇ ਪ੍ਰਬੰਧ ਪਟਿਆਲਾ ਸਰਕਲ ਦੇ ਆਗੂਆਂ ਨੇ ਜ਼ੋਰਾਵਰ ਸਿੰਘ ਸਰਕਲ ਪ੍ਰਧਾਨ ਦੀ ਅਗਵਾਈ ਹੇਠ ਸੁਚੱਜੇ ਪ੍ਰਬੰਧ ਕੀਤੇ ਅਤੇ ਸਾਰਿਆਂ ਨੂੰ ਲਾਲ ਝੰਡੀਆਂ ਨਾਲ ਲਾਲੋ-ਲਾਲ ਕੀਤਾ।,pan_Guru,16
ਸੁਖਬੀਰ ਬਾਦਲ ਨੇ ਮੁੜ ਮੁੱਖ ਮੰਤਰੀ ਕੈਪਟਨ ਅਮਰਿੰਦਰ ਸਿੰਘ ‘ਤੇ ਨਿਸ਼ਾਨਾ ਸਾਧਿਆ ਹੈ ਤੇ ਉਨ੍ਹਾਂ ਤੋਂ ਚਾਰ ਪ੍ਰਸ਼ਨ ਪੁੱਛੇ ਹਨ।,pan_Guru,16
"ਉਨ੍ਹਾਂ ਨੇ ਕਿਹਾ ਕਿ ਉਹ ਜਾਣਦੇ ਹਨ ਕਿ ਇਨ੍ਹਾਂ ਸਵਾਲਾਂ ਦਾ ਕੈਪਟਨ ਕੋਲ ਕੋਈ ਜਵਾਬ ਨਹੀਂ, ਫਿਰ ਵੀ ਅਸੀਂ ਉਨ੍ਹਾਂ ਨੂੰ ਜਵਾਬ ਦੇਣ ਲਈ 15 ਦਿਨਾਂ ਦਾ ਸਮਾਂ ਦਿੰਦੇ ਹਾਂ।",pan_Guru,16
ਦੀ ਕਮੀ ਦੇ ਮੌਕੇ ਲਈ ਖੋਜ.,pan_Guru,16
"ਇਹ ਤਨਖਾਹ ਅਤੇ ਘਟਾ ਕੇ ਹੀ ਪਾਇਆ ਜਾ ਸਕਦਾ ਹੈ ਓਪਰੇਟਿੰਗ ਖਰਚੇ, ਨਿਵੇਸ਼ ਦੇ ਗੈਰ-ਬੋਧ ਅਤੇ ਇਸ 'ਤੇ.",pan_Guru,16
ਅੱਜ ਦੇ ਮੈਚ 'ਚ ਕੈਲੇਫੋਰਨੀਆ ਈਗਲਜ਼ ਦੀ ਟੀਮ ਨੇ ਪਹਿਲੇ ਕੁਆਰਟਰ 'ਚ 13-11 ਅੰਕਾਂ ਦੀ ਬੜ੍ਹਤ ਨਾਲ ਵਧੀਆ ਸ਼ੁਰੂਆਤ ਕੀਤੀ ਜੋ ਅੱਧੇ ਸਮੇਂ ਤਕ 27-24 ਨਾਲ ਕਾਇਮ ਰਹੀ।,pan_Guru,16
ਤੀਸਰੇ ਕੁਆਰਟਰ ਤਕ ਵੀ ਕੈਲੇਫੋਰਨੀਆ ਈਗਲਜ਼ 39-36 ਨਾਲ ਅੱਗੇ ਰਹੀ।,pan_Guru,16
ਅਖੀਰ 'ਚ ਕੈਲੇਫੋਰਨੀਆ ਈਗਲਜ਼ ਦੀ ਟੀਮ 58-41 ਨਾਲ ਜੇਤੂ ਰਹੀ।,pan_Guru,16
"ਜੇਤੂ ਟੀਮ ਲਈ ਧਾਵੀ ਮਨਵੀਰ ਸਿੰਘ ਮੰਨਾ ਨੇ 13, ਵਿਨੈ ਖੱਤਰੀ ਨੇ 11 ਤੇ ਮਨਜਿੰਦਰ ਸਿੰਘ ਨੇ 7, ਜਾਫੀ ਮੰਗਤ ਮੰਗੀ ਨੇ 5, ਗੁਰਿੰਦਰ ਸਿੰਘ ਗਿੰਦਾ ਨੇ 3 ਤੇ ਗੋਪੀ ਫਰੰਦੀਪੁਰੀਆ ਨੇ 2 ਅੰਕ ਬਣਾਏ।",pan_Guru,16
"ਮਿਲਵਾਕੀ ਵੁਲਵਜ਼ ਲਈ ਜਤਿੰਦਰ ਸਿੰਘ ਨੇ 8, ਗੁਰਪ੫ੀਤ ਗੋਪੀ ਮਾਣਕੀ ਨੇ 7 ਅਤੇ ਰੇਸ਼ਮ ਸਿੰਘ ਨੇ 8, ਜਾਫੀ ਆਤਮਾ ਸਿੰਘ ਨੇ 3 ਤੇ ਹਰਪ੫ੀਤ ਹੈਪੀ ਨੇ 1 ਅੰਕ ਬਣਾਇਆ।",pan_Guru,16
ਬਰੋਥ ਲਈ ਖੁਸ਼ਕ ਮਸਾਲੇ ਅਤੇ ਬੱਲਬ;,pan_Guru,16
ਘਰਾਂ ਵਿੱਚ ਕਰਲਿੰਗ ਬਰਨਾਲਾ,pan_Guru,16
"ਪੰਜਾਬੀ ਪਰਦੇਸੀ ਹੁਣ ਛੁੱਟੀਆਂ ਮਨਾਉਣ, ਘੁੰਮਣ-ਫਿਰਨ, ਭਾਈਚਾਰਕ ਤੰਦਾਂ ਨੂੰ ਮਜ਼ਬੂਤ ਕਰਨ ਜਾਂ ਆਪਣੀ ਮਿੱਟੀ ਨੂੰ ਸਿੱਜਦਾ ਕਰਨ ਪੰਜਾਬ ਨਹੀਂ ਆਉਣਗੇ।",pan_Guru,16
ਸਗੋਂ ਹੁਣ ਯੂਰਪੀਅਨ ਆਦਿ ਦੇਸ਼ਾਂ ਨੂੰ ਜਾਣਗੇ।,pan_Guru,16
"ਦੂਸਰੇ ਦੇਸ਼ਾਂ ਨੂੰ ਹੋਣ ਵਾਲੀ ਕਮਾਈ, ਪੰਜਾਬ ਲਈ ਨਿਰੋਲ ਘਾਟਾ ਹੋਵੇਗਾ।",pan_Guru,16
"ਪਰਦੇਸੀ ਪੰਜਾਬ ਆ ਕੇ ਹਮੇਸ਼ਾ ਕੁਝ ਦਿੰਦੇ ਨੇ, ਯੋਗਦਾਨ ਪਾਉਂਦੇ ਨੇ ਅਤੇ ਇਸਦੇ ਇਵਜ਼ ਵਿਚ ਸਿਰਫ਼ ਮੁਹੱਬਤ ਚਾਹੁੰਦੇ ਨੇ।",pan_Guru,16
ਜਦ ਲੈਣ ਵਾਲੇ ਹੀ ਮੋਹ-ਮੁਹੱਬਤ ਦੇਣ ਤੋਂ ਹੀ ਮੁੱਨਕਰ ਹੋ ਜਾਣ ਤਾਂ ਉਹ ਪੰਜਾਬ ਵੱਲ ਮੂੰਹ ਕਿੰਝ ਕਰਨਗੇ?,pan_Guru,16
"ਧੂੜ ਮਿੱਟੀ ਤੋਂ ਅਲਰਜੀ ,ਖੂਨ ਦੇ ਚਿੱਟੇ ਸੈੱਲ ਦੀ ਕਮੀ,ਵਾਰ ਵਾਰ ਬੁਖਾਰ ਚੜ੍ਹਨਾ ,ਡੇਂਗੂ ,ਮਲੇਰੀਆ ,ਸਭ ਦਾ ਜ਼ਬਰਦਸਤ ਨੁਸਖਾ ਸਰਬੱਤ ਦੇ ਭਲੇ ਲਈ ਸ਼ੇਅਰ ਕਰੋ",pan_Guru,16
ਇਸ ਮੌਕੇ ਹਾਜ਼ਰ ਆੜ੍ਹਤੀਆਂ ਦੀ ਸਰਬਸੰਮਤੀ ਨਾਲ ਸੰਘਰਸ਼ ਚਲਾਉਣ ਵਾਲੇ ਆਗੂਆਂ ਨੇ ਫ਼ੈਸਲਾ ਲਿਆ ਕਿ ਜੇਕਰ 14 ਮਾਰਚ ਤਕ ਉਨ੍ਹਾਂ ਦਾ ਮਸਲਾ ਹੱਲ ਨਾ ਹੋਇਆ ਤਾਂ 17 ਮਾਰਚ ਤੋਂ ਬਾਅਦ ਸ੫ੀ ਨੰਗਲੀ ਸਕੂਲ ਅਤੇ ਮਿੱਲ ਮਾਲਕਾਂ ਦੇ ਘਰਾਂ ਅੱਗੇ ਵੀ ਧਰਨੇ ਤੋਂ ਇਲਾਵਾ ਮਿੱਲ ਮਾਲਕਾਂ ਦਾ ਸ਼ਹਿਰ ਵਿਚ ਨਿਕਲਣਾ ਬੰਦ ਕਰ ਦੇਣਗੇ।,pan_Guru,16
ਅੱਜ ਦਿਨ ਵੇਲੇ ਬਰਸਾਤ ਹੋਣ ਦੇ ਬਾਵਜੂਦ ਵੀ ਆੜ੍ਹਤੀ ਆਪਣੇ ਸੰਘਰਸ਼ ਵਿਚ ਜੂਝਦੇ ਨਜ਼ਰ ਆਏ।,pan_Guru,16
"ਇਸ ਮੌਕੇ ਵਿਜੈਪਾਲ ਚੌਧਰੀ, ਮੰਨਾ ਡੁੱਗਰੀ, ਹੀਰਾ ਅੱਤਰੀ ਬਟਾਲਾ, ਸਰਬਜੀਤ ਸਿੰਘ, ਜਥੇ.",pan_Guru,16
"ਮਨਜੀਤ ਸਿੰਘ, ਪਲਵਿੰਦਰ ਸਿੰਘ ਬਾਜਵਾ, ਸਰਪੰਚ ਦਲਬੀਰ ਚੰਦ, ਇਕਬਾਲ ਸਿੰਘ ਲਾਡੀ, ਸੁਖਰਾਜ ਸਿੰਘ ਮਾਨ, ਅਜਮੇਰ ਸਿੰਘ ਮਾੜੇ, ਮਨਜੀਤ ਸਿੰਘ ਰਿਆੜ, ਸਵਾਮੀ ਪਾਲ ਖੋਸਲਾ ਸ਼੫ੀ ਹਰਗੋਬਿੰਦਪੁਰ ਅਤੇ ਉਨ੍ਹਾਂ ਦੇ ਨਾਲ ਹਰਜਿੰਦਰ ਸਿੰਘ ਸੈਣੀ, ਮੰਗਤ ਰਾਮ ਨੰਦਾ, ਰਾਜੇਸ਼ ਕੁਮਾਰ ਆਦਿ ਵੀ ਹਾਜ਼ਰ ਸਨ।",pan_Guru,16
"ਇਸ ਦੌਰਾਨ ਨਾਜਰ ਸਿੰਘ ਸਹਾਇਕ ਮੰਡੀਕਰਨ ਅਫ਼ਸਰ ਨੇ ਫ਼ਲਾਂ ਦੇ ਸੁਚੱਜੇ ਮੰਡੀਕਰਨ ਬਾਰੇ, ਸਬਸਿਡੀ ਅਤੇ ਬਾਗਬਾਨੀ ਦੀਆਂ ਸਕੀਮਾਂ ਬਾਰੇ, ਜਸਬੀਰ ਸਿੰਘ ਵੋਕੇਸ਼ਨਲ ਲੈਕਚਰਾਰ ਸਰਕਾਰੀ ਸੀਨੀਅਰ ਸੈਕੰਡਰੀ ਸਕੂਲ ਕਿਆਮਪੁਰ ਨੇ ਨਰਸਰੀ ਦੀ ਵਿਜ਼ਟ ਕਰਾ ਕੇ ਸਿਖਿਆਰਥੀਆਂ ਨੂੰ ਬੂਟੇ ਤਿਆਰ ਕਰਨ ਦੀ ਵਿਧੀ ਤੋਂ ਜਾਣੂ ਕਰਵਾਇਆ।ਜਦ ਕਿ ਡਾ.",pan_Guru,16
"ਅਮਰਜੀਤ ਕੌਰ ਮੁੱਖੀ ਬਾਗਬਾਨੀ ਵਿੰਗ, ਖ਼ਾਲਸਾ ਕਾਲਜ ਨੇ ਫ਼ਲਾਂ ਤੋਂ ਬਣਨ ਵਾਲੇ ਵੱਖ-ਵੱਖ ਉਤਪਾਦਾਂ ਬਾਰੇ ਜਾਣਕਾਰੀ ਦਿੱਤੀ।ਮਨਿੰਦਰ ਸਿੰਘ ਪ੍ਰੋਫੈਸਰ ਖ਼ਾਲਸਾ ਕਾਲਜ ਵਲੋਂ ਬਾਗਬਾਨੀ ਮਿਊਜ਼ੀਅਮ ਦੀ ਵਿਜ਼ਟ ਕਰਵਾਈ।ਕੁਲਵੰਤ ਸਿੰਘ ਖੇਤੀਬਾੜੀ ਵਿਕਾਸ ਅਫ਼ਸਰ ਵਲੋਂ ਫਲਾਂ ਦੀ ਦਰਜਾਬੰਦੀ ਅਤੇ ਪੈਕਿੰਗ ਬਾਰੇ ਟ੍ਰੇਨਿੰਗ ਦਿੱਤੀ ਗਈ।ਇਸ ਤੋਂ ਇਲਾਵਾ ਸਤਨਾਮ ਸਿੰਘ ਪ੍ਰੋਫੈਸਰ ਖੇਤੀਬਾੜੀ ਵਿਭਾਗ ਖ਼ਾਲਸਾ ਕਾਲਜ ਨੇ ਮਿੱਟੀ ਪਰਖ ਸਬੰਧੀ ਜਾਣੂ ਕਰਵਾਇਆ।",pan_Guru,16
ਇਨ੍ਹਾਂ ਬੱਸਾਂ ਨੂੰ ਪੰਜਾਬ ਦੇ ਸੱਭਿਆਚਾਰਕ ਮੰਤਰੀ ਸੋਹਨ ਸਿੰਘ ਠੰਡਲ ਨਾਲ ਜਦੋਂ ਗੱਲ ਕੀਤੀ ਤਾਂ ਉਨ੍ਹਾਂ ਕਿਹਾ ਕਿ 15 ਜੁਲਾਈ ਨੂੰ ਬੱਸਾਂ ਪੰਜਾਬ ਸਰਕਾਰ ਕੰਪਨੀ ਦੇ ਹਵਾਲੇ ਕਰ ਦੇਵੇਗੀ ਅਤੇ ਜੁਲਾਈ ਦੇ ਪਹਿਲੇ ਹਫਤੇ ਪਲੇਟਫਾਰਮ ਤਿਆਰ ਹੋ ਜਾਵੇਗਾ।ઠਜੁਲਾਈ ਦੇ ਅੰਤ ਤਕ ਸ਼੍ਰੋਮਣੀ ਅਕਾਲੀ ਦਲ ਦੇ ਪ੍ਰਧਾਨ ਸੁਖਬੀਰ ਸਿੰਘ ਬਾਦਲ ਪਾਣੀ ਵਾਲੀਆਂ ਬੱਸਾਂ ਨੂੰ ਹਰੀ ਝੰਡੀ ਦਿਖਾ ਕੇ ਰਵਾਨਾ ਕਰਨਗੇ।,pan_Guru,16
ਇਥੇ ਦੱਸਣਾ ਉਚਿਤ ਹੋਵੇਗਾ ਕਿ ਸ਼੍ਰੋਮਣੀ ਅਕਾਲੀ ਦਲ ਦੇ ਪ੍ਰਧਾਨ ਸੁਖਬੀਰ ਸਿੰਘ ਬਾਦਲ ਪਿਛਲਿਆਂ ਮਹੀਨਿਆਂ ਤੋਂ ਇਨ੍ਹਾਂ ਬੱਸਾਂ ਰਾਹੀਂ ਨਿੱਜੀ ਤੌਰ ‘ਤੇ ਦਖਲ ਦੇ ਕੇ ਇਨ੍ਹਾਂ ਨੂੰ ਪੰਜਾਬ ਦੀਆਂ ਨਹਿਰਾਂ ‘ਚ ਚਲਾਉਣ ਲਈ ਪੂਰੀ ਕੋਸ਼ਿਸ਼ ਕੀਤੀ ਜਾ ਰਹੀ ਹੈ।,pan_Guru,16
* ਕਲਾ ਦਾ ਮੁਜ਼ਾਹਰਾ,pan_Guru,16
"""ਜਾਪਾਨੀ ਰਾਲ"" ਕ੍ਰੀਰੀਆ ਜਾਪੋਨਿਕਾ ਲਈ ਕੁਝ ਕੁ ਲਫ਼ਜ਼ਾਂ ਵਾਲਾ ਆਮ ਨਾਂ ਹੈ.",pan_Guru,16
